contract_date	call_put_flag	exercise_price	initial_margin	premium_margin
20250815	C	19800.0	7739.211207563789	17816.3
20250815	C	19900.0	7721.192744878902	17344.3
20250815	C	20000.0	7702.724571123181	16873.2
20250815	C	20100.0	7683.255639706589	16404.2
20250815	C	20200.0	7627.816536596041	15936.7
20250815	C	20300.0	7605.920855790999	15470.7
20250815	C	20400.0	7576.215543482615	15007.3
20250815	C	20500.0	7543.675430175473	14545.9
20250815	C	20600.0	7509.936480576598	14086.3
20250815	C	20700.0	7474.474258128631	13629.4
20250815	C	20800.0	7442.3513394639285	13174.9
20250815	C	20850.0	7426.626492677649	12948.8
20250815	C	20900.0	7410.654934162013	12723.3
20250815	C	20950.0	7382.955897922499	12498.3
20250815	C	21000.0	7366.0935460495775	12274.4
20250815	C	21050.0	7349.070740244424	12050.8
20250815	C	21100.0	7331.504571613495	11828.4
20250815	C	21150.0	7313.487645295247	11606.9
20250815	C	21200.0	7295.304994933126	11385.8
20250815	C	21250.0	7274.841513371798	11166.4
20250815	C	21300.0	7248.618516374332	10947.6
20250815	C	21350.0	7221.85993016302	10729.6
20250815	C	21400.0	7189.525887177042	10512.6
20250815	C	21450.0	7161.652487968003	10296.5
20250815	C	21500.0	7133.080737655232	10081.5
20250815	C	21550.0	7103.959852712801	9867.5
20250815	C	21600.0	7074.133907313544	9654.7
20250815	C	21650.0	7043.599087673094	9443.0
20250815	C	21700.0	7012.351507631637	9232.6
20250815	C	21750.0	6978.624997384257	9023.6
20250815	C	21800.0	6947.079444886101	8816.1
20250815	C	21850.0	6920.725268974729	8609.5
20250815	C	21900.0	6893.792921808865	8404.4
20250815	C	21950.0	6866.353891713224	8200.6
20250815	C	22000.0	6836.753420276331	7998.7
20250815	C	22050.0	6793.489574237896	7798.4
20250815	C	22100.0	6753.012918014831	7598.9
20250815	C	22150.0	6711.685888767477	7401.1
20250815	C	22200.0	6669.348270245588	7205.4
20250815	C	22250.0	6626.459498565288	7010.7
20250815	C	22300.0	6583.426627674687	6817.7
20250815	C	22350.0	6538.639698608353	6626.9
20250815	C	22400.0	6493.131122372519	6437.4
20250815	C	22450.0	6446.895937471287	6249.4
20250815	C	22500.0	6399.929083552769	6062.9
20250815	C	22550.0	6351.655317603803	5878.7
20250815	C	22600.0	6302.614760082275	5696.3
20250815	C	22650.0	6255.865155493591	5516.4
20250815	C	22700.0	6201.001475675514	5338.0
20250815	C	22750.0	6145.1008491917155	5162.2
20250815	C	22800.0	6088.454869314196	4988.6
20250815	C	22850.0	6030.970861296121	4817.2
20250815	C	22900.0	5972.510498906697	4648.4
20250815	C	22950.0	5913.972258532814	4482.6
20250815	C	23000.0	5853.275367810326	4319.7
20250815	C	23050.0	5791.70608084669	4159.1
20250815	C	23100.0	5728.859398771603	4001.9
20250815	C	23150.0	5665.093728622937	3847.7
20250815	C	23200.0	5591.948248184296	3696.0
20250815	C	23250.0	5508.079064966288	3547.4
20250815	C	23300.0	5423.2603144073	3401.4
20250815	C	23350.0	5347.791809785817	3258.7
20250815	C	23400.0	5275.376874579667	3118.4
20250815	C	23450.0	5202.482465867819	2981.3
20250815	C	23500.0	5128.917560209649	2847.4
20250815	C	23550.0	5054.672705650532	2716.4
20250815	C	23600.0	4981.8046356773975	2588.2
20250815	C	23650.0	4905.995060001192	2464.2
20250815	C	23700.0	4808.26229854379	2344.0
20250815	C	23750.0	4707.3706091891	2227.0
20250815	C	23800.0	4601.864714622323	2114.2
20250815	C	23850.0	4499.740236751944	2005.2
20250815	C	23900.0	4403.526415261045	1900.6
20250815	C	23950.0	4321.585832080678	1799.7
20250815	C	24000.0	4239.553527621146	1702.6
20250815	C	24050.0	4157.727030764915	1609.5
20250815	C	24100.0	4069.534830547248	1519.9
20250815	C	24150.0	3958.94894973174	1433.7
20250815	C	24200.0	3848.8693321423943	1350.8
20250815	C	24250.0	3739.2488766013257	1270.9
20250815	C	24300.0	3631.591428255624	1194.4
20250815	C	24350.0	3522.7039957400816	1120.5
20250815	C	24400.0	3431.826981602684	1049.3
20250815	C	24450.0	3349.9284861638957	981.3
20250815	C	24500.0	3265.5927419673735	917.1
20250815	C	24550.0	3153.509514281722	855.5
20250815	C	24600.0	3023.916210246843	797.6
20250815	C	24650.0	2916.7934749403526	742.5
20250815	C	24700.0	2810.929672429146	690.5
20250815	C	24750.0	2706.240638819364	641.5
20250815	C	24800.0	2605.75762418815	595.0
20250815	C	24850.0	2532.1328911996384	552.0
20250815	C	24900.0	2440.6673873648374	512.3
20250815	C	24950.0	2315.677060848466	474.7
20250815	C	25000.0	2192.5054516839064	440.3
20250815	C	25050.0	2070.6613152422933	408.3
20250815	C	25100.0	1967.4265646755064	378.3
20250815	C	25150.0	1876.9131378717839	350.7
20250815	C	25200.0	1788.2940105795558	325.2
20250815	C	25250.0	1714.1435031529484	301.7
20250815	C	25300.0	1644.5714498329492	279.8
20250815	C	25350.0	1563.9591404653563	259.8
20250815	C	25400.0	1485.291786245763	240.8
20250815	C	25450.0	1410.3631126523746	223.8
20250815	C	25500.0	1337.423751916637	207.8
20250815	C	25550.0	1267.1615020119589	193.3
20250815	C	25600.0	1201.367132219021	179.9
20250815	C	25650.0	1154.8607247340055	167.4
20250815	C	25700.0	1087.19994828928	155.8
20250815	C	25750.0	1027.6596301239342	145.4
20250815	C	25800.0	968.2297217127992	135.4
20250815	C	25850.0	905.8795067550312	126.4
20250815	C	25900.0	851.1263472528751	118.4
20250815	C	25950.0	816.6616506424043	110.4
20250815	C	26000.0	788.9719172569959	103.4
20250815	C	26050.0	760.7541198532278	96.9
20250815	C	26100.0	730.7018565908085	90.4
20250815	C	26150.0	702.662375085181	84.9
20250815	C	26200.0	675.8202317611658	79.9
20250815	C	26250.0	649.0183951286504	74.9
20250815	C	26300.0	611.8032426966913	70.5
20250815	C	26350.0	573.4916389969388	66.0
20250815	C	26400.0	551.3803292619353	62.5
20250815	C	26450.0	530.1946718240159	58.4
20250815	C	26500.0	513.0554505769533	55.4
20250815	C	26550.0	494.1349655584409	52.0
20250815	C	26600.0	476.90443878556874	48.9
20250815	C	26650.0	461.8762802305932	46.5
20250815	C	26700.0	446.7052705063992	43.9
20250815	C	26750.0	431.55892662521745	41.4
20250815	C	26800.0	416.4370796482919	38.9
20250919	C	10600.0	8178.304965107966	63247.5
20250919	C	10800.0	8178.982813001804	62256.0
20250919	C	11000.0	8179.851807378474	61265.0
20250919	C	11200.0	8180.710793804016	60274.0
20250919	C	11400.0	8181.579800606681	59283.0
20250919	C	11600.0	8182.628852165591	58292.5
20250919	C	11800.0	8183.688497649214	57302.0
20250919	C	12000.0	8184.906157439432	56312.0
20250919	C	12200.0	8186.135998161783	55322.0
20250919	C	12400.0	8187.551206784404	54332.5
20250919	C	12600.0	8188.854858486591	53343.0
20250919	C	12800.0	8190.376358407058	52354.0
20250919	C	13000.0	8192.11146570947	51365.5
20250919	C	13200.0	8193.481427282746	50377.0
20250919	C	13400.0	8195.097094976436	49389.0
20250919	C	13600.0	8196.801413554813	48401.0
20250919	C	13800.0	8197.920044210918	47413.5
20250919	C	14000.0	8198.905832297905	46426.5
20250919	C	14200.0	8199.423864926403	45439.6
20250919	C	14400.0	8199.22206096008	44453.6
20250919	C	14600.0	8197.744729309949	43467.6
20250919	C	14800.0	8197.007971733176	42482.0
20250919	C	15000.0	8196.986018863123	41497.5
20250919	C	15200.0	8192.587984871503	40513.6
20250919	C	15400.0	8188.12236470044	39530.6
20250919	C	15600.0	8186.066885166625	38548.1
20250919	C	15800.0	8182.271284905564	37566.5
20250919	C	16000.0	8171.117705767766	36586.1
20250919	C	16200.0	8161.688088726104	35607.1
20250919	C	16400.0	8156.098405325828	34628.6
20250919	C	16600.0	8143.93990809081	33651.6
20250919	C	16700.0	8131.695805763668	33163.6
20250919	C	16800.0	8119.59296495907	32676.2
20250919	C	16900.0	8107.478579521091	32188.7
20250919	C	17000.0	8098.554225779519	31701.6
20250919	C	17100.0	8091.671333045906	31215.6
20250919	C	17200.0	8084.697077082866	30729.2
20250919	C	17300.0	8077.950937053065	30243.6
20250919	C	17400.0	8064.347588843252	29758.7
20250919	C	17500.0	8043.201898033545	29274.1
20250919	C	17600.0	7974.797325540343	28789.6
20250919	C	17700.0	7969.967908350258	28306.1
20250919	C	17800.0	7965.082994692081	27823.1
20250919	C	17900.0	7960.140774572383	27340.6
20250919	C	18000.0	7955.071644649772	26859.1
20250919	C	18100.0	7949.9946658632425	26377.7
20250919	C	18200.0	7898.053462073538	25897.1
20250919	C	18300.0	7890.109133895065	25417.8
20250919	C	18400.0	7876.184326434232	24938.8
20250919	C	18500.0	7861.845886235186	24460.6
20250919	C	18600.0	7847.241903344021	23983.1
20250919	C	18700.0	7832.140818480369	23506.8
20250919	C	18800.0	7816.690818752491	23031.2
20250919	C	18900.0	7800.734877865748	22556.7
20250919	C	19000.0	7784.3449277385835	22083.2
20250919	C	19100.0	7767.516541386084	21610.7
20250919	C	19200.0	7750.012623768967	21139.6
20250919	C	19300.0	7732.059498586517	20669.6
20250919	C	19400.0	7669.414832750528	20201.1
20250919	C	19500.0	7657.425878062107	19733.7
20250919	C	19600.0	7645.09237187518	19267.8
20250919	C	19700.0	7630.2980440400115	18803.9
20250919	C	19800.0	7604.565292595317	18340.8
20250919	C	19900.0	7577.925162454132	17879.8
20250919	C	20000.0	7550.368692993426	17420.9
20250919	C	20100.0	7522.211265249922	16963.4
20250919	C	20200.0	7493.229497290952	16507.7
20250919	C	20300.0	7463.305628172425	16054.2
20250919	C	20400.0	7407.285086392885	15603.4
20250919	C	20500.0	7374.687836162874	15154.9
20250919	C	20600.0	7341.194713444627	14708.4
20250919	C	20700.0	7306.338124524538	14264.9
20250919	C	20800.0	7273.9485471349835	13823.8
20250919	C	20900.0	7232.806149631645	13385.9
20250919	C	21000.0	7172.65370219373	12951.0
20250919	C	21100.0	7127.773183538767	12519.5
20250919	C	21200.0	7081.429437704347	12091.6
20250919	C	21300.0	7033.860460968745	11666.9
20250919	C	21400.0	6979.148661732679	11246.0
20250919	C	21500.0	6928.523945013655	10828.9
20250919	C	21600.0	6875.960087059184	10416.7
20250919	C	21700.0	6821.954829282918	10008.0
20250919	C	21800.0	6737.282219791735	9604.8
20250919	C	21900.0	6656.67478957639	9205.6
20250919	C	22000.0	6585.529376741314	8811.6
20250919	C	22100.0	6520.017099934734	8423.3
20250919	C	22200.0	6451.703817022517	8039.9
20250919	C	22300.0	6381.463524677261	7662.7
20250919	C	22400.0	6301.7686350379845	7291.7
20250919	C	22500.0	6227.361717176507	6927.4
20250919	C	22600.0	6126.650629859796	6569.9
20250919	C	22700.0	6014.5886556430905	6219.6
20250919	C	22800.0	5899.929005379412	5876.4
20250919	C	22900.0	5792.118479406817	5541.6
20250919	C	23000.0	5702.371149826923	5214.6
20250919	C	23100.0	5610.896896656514	4895.9
20250919	C	23200.0	5509.391663122492	4588.3
20250919	C	23300.0	5368.6510644274285	4290.6
20250919	C	23400.0	5225.784634378897	4003.3
20250919	C	23500.0	5078.944760398535	3726.4
20250919	C	23600.0	4933.000342446912	3459.3
20250919	C	23700.0	4827.652042223811	3203.0
20250919	C	23800.0	4695.8356685655035	2956.4
20250919	C	23900.0	4532.455130788162	2722.2
20250919	C	24000.0	4368.24911569582	2500.7
20250919	C	24100.0	4204.603067456911	2291.1
20250919	C	24200.0	4040.8337754657528	2092.5
20250919	C	24300.0	3906.0092845017352	1906.0
20250919	C	24400.0	3700.4168509497517	1729.8
20250919	C	24500.0	3532.8433956472218	1566.0
20250919	C	24600.0	3347.996811773954	1413.2
20250919	C	24700.0	3183.4220496716657	1272.1
20250919	C	24800.0	3021.830953251137	1143.2
20250919	C	24900.0	2835.879989832446	1023.5
20250919	C	25000.0	2592.963398559415	914.5
20250919	C	25100.0	2436.6637494414713	815.5
20250919	C	25200.0	2287.1141648816642	725.5
20250919	C	25300.0	2120.8252993853403	644.6
20250919	C	25400.0	1977.1478683577889	571.2
20250919	C	25500.0	1842.0227519963955	505.7
20250919	C	25600.0	1713.5253796376553	447.1
20250919	C	25700.0	1590.897952810606	394.7
20250919	C	25800.0	1451.621050767934	348.3
20250919	C	25900.0	1290.613867624864	307.9
20250919	C	26000.0	1185.6334730072338	271.9
20250919	C	26100.0	1086.6952783729992	240.8
20250919	C	26200.0	1010.3353486427084	213.8
20250919	C	26300.0	964.1687832679108	190.4
20250919	C	26400.0	884.044871001348	169.4
20250919	C	26500.0	814.1078340097824	151.9
20250919	C	26600.0	747.4949418669512	135.9
20250919	C	26700.0	716.6198239182291	122.4
20250919	C	26800.0	672.2816073060685	110.9
20250919	C	26900.0	647.408899102332	100.4
20250919	C	27000.0	604.9474198019855	91.5
20250919	C	27100.0	561.5385093641978	83.5
20250919	C	27200.0	521.5738858651067	76.5
20250919	C	27300.0	484.7200699634708	70.4
20250919	C	27400.0	449.86839331452563	65.0
20250919	C	27500.0	417.3416375771005	60.5
20250919	C	27600.0	383.78566902086175	55.9
20250919	C	27800.0	336.23637126773826	48.9
20250919	C	28000.0	301.6948181855517	43.0
20250919	C	28200.0	260.0464286877707	38.5
20250919	C	28400.0	223.11350343570015	35.0
20250919	C	28600.0	191.82529662015514	31.5
20250919	C	28800.0	165.34033493691817	29.0
20250919	C	29000.0	161.36393332256262	26.5
20250919	C	30000.0	93.09761513354675	17.5
20250919	C	31000.0	9.51945274903781	10.5
20250919	C	32000.0	5.442543897343437	6.5
20250919	C	33000.0	3.59543806720131	4.0
20250919	C	34000.0	2.3978668831170946	2.5
20250919	C	35000.0	1.5869170111002466	1.5
20250919	C	36000.0	1.1331910215437424	1.0
20251219	C	2500.0	8203.271762236804	103607.0
20251219	C	5500.0	8209.740754833118	88786.0
20251219	C	10600.0	8232.08508101191	63642.0
20251219	C	10800.0	8233.625719928428	62659.5
20251219	C	11000.0	8234.27534157689	61677.5
20251219	C	11200.0	8234.91754036803	60696.0
20251219	C	11400.0	8235.56457727841	59714.6
20251219	C	11600.0	8235.726582791585	58734.0
20251219	C	11800.0	8235.24470979159	57753.6
20251219	C	12000.0	8234.902693111551	56773.6
20251219	C	12200.0	8234.686578216331	55794.0
20251219	C	12400.0	8233.566906039718	54815.0
20251219	C	12600.0	8230.85505681717	53836.6
20251219	C	12800.0	8228.413050720952	52859.1
20251219	C	13000.0	8225.977127513162	51881.5
20251219	C	13200.0	8223.98117969148	50905.5
20251219	C	13400.0	8217.319866872736	49929.5
20251219	C	13600.0	8210.574019885942	48954.6
20251219	C	13800.0	8203.955075976835	47980.0
20251219	C	14000.0	8197.795756092177	47007.1
20251219	C	14200.0	8191.520733052274	46034.6
20251219	C	14400.0	8174.663851730986	45063.2
20251219	C	14500.0	8166.850013583677	44577.6
20251219	C	14600.0	8159.172010679444	44092.6
20251219	C	14800.0	8143.929150499631	43123.2
20251219	C	14900.0	8136.457194596823	42639.1
20251219	C	15000.0	8129.005756687585	42155.1
20251219	C	15200.0	8114.320550043127	41188.1
20251219	C	15400.0	8087.9257179471215	40222.6
20251219	C	15600.0	8061.930154523556	39258.6
20251219	C	15800.0	8022.584699920208	38296.0
20251219	C	16000.0	8012.669538354531	37335.1
20251219	C	16200.0	8002.468329902291	36376.1
20251219	C	16400.0	7991.972269400644	35419.1
20251219	C	16600.0	7958.98331579889	34464.3
20251219	C	16800.0	7934.2616966385895	33511.2
20251219	C	17000.0	7916.484146873033	32561.2
20251219	C	17200.0	7898.442674686933	31613.2
20251219	C	17300.0	7889.176343231038	31140.7
20251219	C	17400.0	7879.846761826247	30668.6
20251219	C	17500.0	7870.41356275798	30197.2
20251219	C	17600.0	7860.835699119718	29726.7
20251219	C	17700.0	7851.071383148261	29257.3
20251219	C	17800.0	7841.157804539062	28788.8
20251219	C	17900.0	7831.172816628668	28320.7
20251219	C	18000.0	7820.994569923824	27853.8
20251219	C	18100.0	7790.721648370359	27387.6
20251219	C	18200.0	7779.821232903837	26922.8
20251219	C	18300.0	7768.789378875804	26458.7
20251219	C	18400.0	7757.446506727011	25996.3
20251219	C	18500.0	7739.588714375705	25534.3
20251219	C	18600.0	7714.475128841322	25073.9
20251219	C	18700.0	7689.000450952349	24614.4
20251219	C	18800.0	7663.028475540512	24156.2
20251219	C	18900.0	7636.5537087631765	23699.3
20251219	C	19000.0	7613.589355582647	23243.9
20251219	C	19100.0	7597.014906866998	22789.8
20251219	C	19200.0	7580.228753732947	22337.4
20251219	C	19300.0	7547.114380177149	21886.9
20251219	C	19400.0	7529.66312417807	21437.7
20251219	C	19500.0	7511.931859807894	20990.3
20251219	C	19600.0	7493.857161517982	20544.8
20251219	C	19700.0	7475.433227369595	20101.4
20251219	C	19800.0	7456.7134312925255	19659.8
20251219	C	19900.0	7437.513674934044	19220.9
20251219	C	20000.0	7407.973223742825	18783.3
20251219	C	20100.0	7359.698803143168	18348.4
20251219	C	20200.0	7317.170371335263	17915.7
20251219	C	20300.0	7273.908778257415	17485.1
20251219	C	20400.0	7229.749124765011	17057.0
20251219	C	20500.0	7184.679609255915	16631.6
20251219	C	20600.0	7138.5309620092485	16209.2
20251219	C	20700.0	7097.465837537895	15788.5
20251219	C	20800.0	7070.003015661848	15371.0
20251219	C	20900.0	7042.09807553561	14956.7
20251219	C	21000.0	7013.8036395495155	14545.1
20251219	C	21100.0	6985.1112425916945	14136.3
20251219	C	21200.0	6946.235431990908	13731.0
20251219	C	21300.0	6884.369129857683	13329.7
20251219	C	21400.0	6821.834783630543	12931.0
20251219	C	21500.0	6758.172176600597	12536.5
20251219	C	21600.0	6677.931437619134	12145.6
20251219	C	21700.0	6612.031948515993	11758.9
20251219	C	21800.0	6545.239148256485	11375.5
20251219	C	21900.0	6477.226535933008	10996.5
20251219	C	22000.0	6420.102278786983	10622.3
20251219	C	22100.0	6380.923193390439	10251.6
20251219	C	22200.0	6341.142774493656	9886.4
20251219	C	22300.0	6279.981723011752	9526.2
20251219	C	22400.0	6190.623804943425	9170.2
20251219	C	22500.0	6105.848551437431	8818.9
20251219	C	22600.0	6020.157917572076	8472.9
20251219	C	22700.0	5933.52690330169	8132.2
20251219	C	22800.0	5832.109556662087	7797.6
20251219	C	22900.0	5743.428397456898	7468.5
20251219	C	23000.0	5653.594123609268	7145.6
20251219	C	23100.0	5593.1244138702305	6829.0
20251219	C	23200.0	5523.19095772301	6519.5
20251219	C	23300.0	5419.353881469788	6216.7
20251219	C	23400.0	5315.25288748836	5920.1
20251219	C	23500.0	5189.226773181519	5631.4
20251219	C	23600.0	5084.559227089766	5348.9
20251219	C	23700.0	4979.430749736643	5074.0
20251219	C	23800.0	4873.7671423541615	4807.5
20251219	C	23900.0	4763.348734651588	4550.1
20251219	C	24000.0	4657.052158617851	4302.0
20251219	C	24100.0	4496.246072052824	4062.6
20251219	C	24200.0	4365.998975823254	3831.5
20251219	C	24300.0	4218.877329929146	3609.4
20251219	C	24400.0	4106.083912429825	3395.8
20251219	C	24500.0	3993.332905078493	3190.2
20251219	C	24600.0	3880.611066963215	2992.3
20251219	C	24700.0	3767.9141195394377	2802.8
20251219	C	24800.0	3593.490289818112	2622.1
20251219	C	24900.0	3476.064909354032	2448.2
20251219	C	25000.0	3336.3179532612426	2282.4
20251219	C	25100.0	3177.0383249407946	2123.6
20251219	C	25200.0	3042.825572472842	1972.5
20251219	C	25300.0	2933.076919768399	1827.7
20251219	C	25400.0	2822.1798574639865	1691.9
20251219	C	25500.0	2652.582514330304	1565.2
20251219	C	25600.0	2532.8271747416784	1446.6
20251219	C	25700.0	2429.22069652688	1335.7
20251219	C	25800.0	2317.9784324346692	1232.0
20251219	C	25900.0	2220.9805936825073	1135.7
20251219	C	26000.0	2126.687504226225	1045.6
20251219	C	26100.0	2015.7360420018313	962.3
20251219	C	26200.0	1869.0976012997417	884.3
20251219	C	26300.0	1770.2105042911626	811.6
20251219	C	26400.0	1654.1143056201581	745.1
20251219	C	26500.0	1573.054790499991	684.3
20251219	C	26600.0	1494.4140953047213	627.8
20251219	C	26700.0	1418.4487538282174	576.1
20251219	C	26800.0	1326.5735532095887	529.4
20251219	C	27000.0	1132.1354576187553	446.3
20251219	C	27500.0	875.0200520357639	293.7
20251219	C	28000.0	647.9802227313872	196.9
20251219	C	28500.0	500.16796702669575	134.9
20251219	C	29000.0	383.55544182704983	94.9
20251219	C	29500.0	295.2111046250105	68.5
20251219	C	30000.0	213.3212498410459	50.0
20251219	C	31000.0	125.36774733552545	29.0
20251219	C	32000.0	74.40053948083234	19.0
20251219	C	33000.0	57.86529791807027	13.5
20251219	C	34000.0	39.820932500976326	10.5
20251219	C	35000.0	6.50860216087928	9.0
20251219	C	36000.0	5.483928351352588	8.0
20251219	C	37000.0	5.118470757771484	7.5
20251219	C	38000.0	5.141938931688893	7.5
20251219	C	39000.0	5.464582707806662	8.0
20251219	C	40000.0	4.39771814596356	6.0
20260320	C	11000.0	8246.84433377108	62141.5
20260320	C	11200.0	8244.29506026388	61170.5
20260320	C	11400.0	8241.97377855476	60200.6
20260320	C	11600.0	8240.652519690642	59231.0
20260320	C	11800.0	8240.752642824382	58262.6
20260320	C	12000.0	8233.563626213841	57294.0
20260320	C	12200.0	8226.618805772301	56326.5
20260320	C	12400.0	8219.78562294468	55359.6
20260320	C	12600.0	8212.97354191278	54393.1
20260320	C	12800.0	8213.520611435044	53427.0
20260320	C	13000.0	8197.24889239656	52461.5
20260320	C	13200.0	8181.15859015941	51497.0
20260320	C	13400.0	8165.1784102133	50533.1
20260320	C	13600.0	8149.261384588012	49569.6
20260320	C	13800.0	8142.637074788933	48607.2
20260320	C	14000.0	8132.415517998534	47645.6
20260320	C	14200.0	8105.014224073741	46686.2
20260320	C	14400.0	8043.451294098132	45727.6
20260320	C	14600.0	8033.201047896632	44770.1
20260320	C	14800.0	8022.549630985576	43814.6
20260320	C	15000.0	8011.517941721738	42861.1
20260320	C	15200.0	8014.490507282507	41908.5
20260320	C	15400.0	7997.014514247479	40958.7
20260320	C	15600.0	7979.6046749975385	40010.2
20260320	C	15800.0	7961.694564167782	39064.3
20260320	C	16000.0	7943.4283095478495	38120.2
20260320	C	16200.0	7924.686750802285	37178.7
20260320	C	16400.0	7905.4549974409165	36239.6
20260320	C	16600.0	7885.608725410712	35303.6
20260320	C	16800.0	7865.2941500609295	34370.1
20260320	C	17000.0	7844.219062804926	33440.3
20260320	C	17200.0	7801.911029258498	32513.3
20260320	C	17300.0	7790.527956240824	32051.1
20260320	C	17400.0	7778.958067315721	31589.7
20260320	C	17500.0	7767.198503412294	31129.3
20260320	C	17600.0	7755.127143645279	30669.9
20260320	C	17700.0	7739.397593193148	30211.7
20260320	C	17800.0	7723.577730324701	29754.3
20260320	C	17900.0	7707.647745690694	29297.7
20260320	C	18000.0	7691.447016457146	28842.5
20260320	C	18100.0	7675.044201568685	28388.5
20260320	C	18200.0	7658.509191377347	27935.2
20260320	C	18300.0	7641.61958112003	27483.9
20260320	C	18400.0	7624.591213023388	27033.4
20260320	C	18500.0	7607.421728441723	26583.7
20260320	C	18600.0	7600.744067043158	26135.9
20260320	C	18700.0	7583.132217245834	25689.4
20260320	C	18800.0	7565.29958648202	25244.2
20260320	C	18900.0	7547.242428826378	24800.2
20260320	C	19000.0	7528.808484535915	24358.2
20260320	C	19100.0	7510.0661422223775	23917.9
20260320	C	19200.0	7491.2352083879	23478.2
20260320	C	19300.0	7471.86162209818	23041.3
20260320	C	19400.0	7439.635539919492	22605.5
20260320	C	19500.0	7413.283702892186	22171.3
20260320	C	19600.0	7371.550129953329	21739.7
20260320	C	19700.0	7340.749938993869	21309.6
20260320	C	19800.0	7315.31466177395	20881.0
20260320	C	19900.0	7289.550938494326	20455.1
20260320	C	20000.0	7263.656052839143	20030.3
20260320	C	20100.0	7237.320962048894	19608.6
20260320	C	20200.0	7209.421964298757	19188.6
20260320	C	20300.0	7182.604745665661	18770.8
20260320	C	20400.0	7155.323888235473	18356.2
20260320	C	20500.0	7127.884084252831	17942.9
20260320	C	20600.0	7100.04425702401	17532.3
20260320	C	20700.0	7101.217236637295	17125.1
20260320	C	20800.0	7072.846902315634	16720.3
20260320	C	20900.0	7017.409140043276	16319.2
20260320	C	21000.0	6956.1112548000365	15920.3
20260320	C	21100.0	6893.816799902683	15525.1
20260320	C	21200.0	6830.858731524929	15132.5
20260320	C	21300.0	6782.18811326146	14743.8
20260320	C	21400.0	6745.286850333666	14358.3
20260320	C	21500.0	6708.15290672948	13976.2
20260320	C	21600.0	6670.735389987307	13597.4
20260320	C	21700.0	6633.087113868629	13221.4
20260320	C	21800.0	6593.747310798972	12849.5
20260320	C	21900.0	6555.361908110722	12481.7
20260320	C	22000.0	6516.650792355555	12117.5
20260320	C	22100.0	6466.752993428786	11757.2
20260320	C	22200.0	6443.436303758334	11400.0
20260320	C	22300.0	6359.421509757553	11047.2
20260320	C	22400.0	6274.774810928528	10698.6
20260320	C	22500.0	6189.356933252117	10355.1
20260320	C	22600.0	6103.387474398459	10015.4
20260320	C	22700.0	6019.561739101013	9680.9
20260320	C	22800.0	5971.545899092126	9350.2
20260320	C	22900.0	5910.208408322476	9025.7
20260320	C	23000.0	5862.879015366852	8705.1
20260320	C	23100.0	5815.012173404493	8390.8
20260320	C	23200.0	5816.681530931981	8082.5
20260320	C	23300.0	5711.568709951563	7779.7
20260320	C	23400.0	5606.367178350527	7483.0
20260320	C	23500.0	5501.0538170179825	7192.3
20260320	C	23600.0	5387.261976272277	6907.1
20260320	C	23700.0	5281.7159647825965	6627.3
20260320	C	23800.0	5180.555769734072	6353.9
20260320	C	23900.0	5075.846718481855	6086.2
20260320	C	24000.0	4998.147821077365	5825.9
20260320	C	24100.0	4954.427694263852	5571.5
20260320	C	24200.0	4867.732714629427	5322.7
20260320	C	24300.0	4749.991712909924	5080.8
20260320	C	24400.0	4632.783618292895	4845.6
20260320	C	24500.0	4516.090195534303	4617.1
20260320	C	24600.0	4378.281538729781	4395.4
20260320	C	24700.0	4262.309833396343	4179.9
20260320	C	24800.0	4146.875159768134	3972.2
20260320	C	24900.0	4077.370930914923	3770.2
20260320	C	25000.0	4018.655481983226	3574.8
20260320	C	25100.0	3925.307257017045	3387.5
20260320	C	25200.0	3803.5618014990137	3205.5
20260320	C	25300.0	3682.8896805590084	3030.2
20260320	C	25400.0	3563.2956310713957	2861.6
20260320	C	25500.0	3444.7888525508406	2699.8
20260320	C	25600.0	3327.2760326325574	2544.5
20260320	C	25700.0	3174.0393902672777	2397.0
20260320	C	25800.0	3113.0301849892553	2256.8
20260320	C	25900.0	3044.4511067784556	2124.1
20260320	C	26000.0	2925.9606259575326	1998.1
20260320	C	26100.0	2810.8118212221025	1878.2
20260320	C	26200.0	2699.63670801336	1765.7
20260320	C	26300.0	2591.300374601284	1658.4
20260320	C	26400.0	2492.680173334147	1557.0
20260320	C	26500.0	2390.078779781549	1461.2
20260320	C	26600.0	2300.9326181201427	1370.4
20260320	C	26700.0	2252.205415776045	1284.2
20260320	C	26800.0	2162.6239819618595	1203.6
20260320	C	27000.0	1970.0607047223007	1054.5
20260320	C	27200.0	1781.1436763030965	922.1
20260320	C	27400.0	1609.9923993221703	803.6
20260320	C	27500.0	1528.2085987780433	749.6
20260320	C	27600.0	1473.527128411929	699.3
20260320	C	27800.0	1320.1860369455617	607.7
20260320	C	28000.0	1179.0589451552453	527.7
20260320	C	28500.0	975.9859052588213	369.9
20260320	C	29000.0	730.0270624079989	259.4
20260320	C	29500.0	597.5496129356661	182.4
20260320	C	30000.0	455.5967938164051	129.4
20260320	C	31000.0	253.02902215591257	65.4
20260320	C	32000.0	147.23180126542965	34.0
20260320	C	33000.0	83.15599665997276	18.5
20260320	C	34000.0	47.82875453314792	10.5
20260320	C	35000.0	32.594254428948304	6.0
20260320	C	36000.0	19.24486886277216	4.0
20260320	C	37000.0	13.844912660921617	2.5
