contract_date	call_put_flag	exercise_price	initial_margin	premium_margin
20250919	C	20000.0	7488.325911554952	17100.2
20250919	C	20100.0	7458.836564838227	16645.6
20250919	C	20200.0	7428.405303235374	16193.2
20250919	C	20300.0	7371.71020486003	15742.7
20250919	C	20400.0	7339.045233799079	15294.4
20250919	C	20500.0	7305.147553010754	14848.7
20250919	C	20600.0	7270.002702546857	14405.7
20250919	C	20700.0	7242.814985372184	13967.7
20250919	C	20800.0	7200.375212240859	13530.2
20250919	C	20900.0	7139.693840980718	13095.8
20250919	C	21000.0	7094.578702463512	12664.8
20250919	C	21100.0	7048.0043790782265	12237.4
20250919	C	21200.0	7000.335512230937	11812.9
20250919	C	21300.0	6945.172193039894	11392.8
20250919	C	21400.0	6894.328640896376	10976.1
20250919	C	21500.0	6841.553050267137	10564.3
20250919	C	21600.0	6787.210497444815	10156.4
20250919	C	21700.0	6700.52472733083	9756.1
20250919	C	21800.0	6622.745693521107	9357.5
20250919	C	21900.0	6557.551015428624	8963.8
20250919	C	22000.0	6492.046025248362	8575.3
20250919	C	22100.0	6423.48090573843	8192.6
20250919	C	22200.0	6353.120665270794	7815.5
20250919	C	22300.0	6273.435615423059	7443.9
20250919	C	22400.0	6199.059872440236	7079.4
20250919	C	22500.0	6093.150988439196	6724.9
20250919	C	22600.0	5988.60436013671	6374.5
20250919	C	22700.0	5873.893491576152	6031.2
20250919	C	22800.0	5774.888464391	5695.1
20250919	C	22900.0	5685.272846315983	5367.1
20250919	C	23000.0	5594.1364056406355	5046.4
20250919	C	23100.0	5502.452151298206	4740.1
20250919	C	23200.0	5362.305284414907	4439.0
20250919	C	23300.0	5220.163928043479	4147.6
20250919	C	23400.0	5074.24040040303	3865.8
20250919	C	23500.0	4932.243270960514	3595.0
20250919	C	23600.0	4827.275354775155	3333.5
20250919	C	23700.0	4713.861073209166	3086.3
20250919	C	23800.0	4550.332304216293	2848.0
20250919	C	23900.0	4386.044318350718	2621.9
20250919	C	24000.0	4222.3246583359405	2408.7
20250919	C	24100.0	4058.5067322784407	2207.4
20250919	C	24200.0	3928.985411747748	2016.5
20250919	C	24300.0	3731.5372438294894	1838.7
20250919	C	24400.0	3563.0975129282233	1669.4
20250919	C	24500.0	3396.2421673521962	1511.4
20250919	C	24600.0	3220.3990926004685	1363.8
20250919	C	24700.0	3058.8131426173095	1227.2
20250919	C	24800.0	2877.4459887364187	1103.7
20250919	C	24900.0	2641.271463129579	988.4
20250919	C	25000.0	2482.6172281720415	881.8
20250919	C	25100.0	2329.6563541918385	785.5
20250919	C	25200.0	2181.051930672971	697.3
20250919	C	25300.0	2031.0258308954583	620.2
20250919	C	25400.0	1890.1214292742327	548.8
20250919	C	25500.0	1755.763167565519	484.1
20250919	C	25600.0	1628.49935640708	426.8
20250919	C	25700.0	1507.1363614944153	375.6
20250919	C	25800.0	1338.9133198006646	332.5
20250919	C	25900.0	1216.9415630865012	292.9
20250919	C	26000.0	1113.8016741097829	258.4
20250919	C	26100.0	1029.768394034272	228.9
20250919	C	26200.0	983.5252858267156	203.0
20250919	C	26300.0	913.5405268059167	181.5
20250919	C	26400.0	839.1469769304483	162.1
20250919	C	26500.0	771.5313849908315	145.6
20250919	C	26600.0	735.1325175999235	130.5
20250919	C	26700.0	685.1891336731941	117.5
20250919	C	26800.0	657.6681720316641	106.6
20250919	C	26900.0	622.7001131290016	96.6
20250919	C	27000.0	579.9620870731745	88.7
20250919	C	27100.0	538.349471869963	81.3
20250919	C	27200.0	500.0053989752673	74.8
20250919	C	27300.0	463.259668612263	68.7
20250919	C	27400.0	428.599621539615	63.8
20250919	C	27500.0	393.5844530612864	58.8
20250919	C	27600.0	361.76167646312075	54.8
20250919	C	27800.0	325.1537575846776	47.7
20250919	C	28000.0	289.75391966060175	42.6
20250919	C	28200.0	246.12144323751392	37.7
20250919	C	28400.0	209.2052815647612	34.2
20250919	C	28600.0	174.875660260147	30.6
20250919	C	28800.0	163.76689145711643	27.6
20250919	C	29000.0	153.45471379141136	25.1
20250919	C	30000.0	87.11092332412187	16.3
20250919	C	31000.0	8.66042316476424	9.4
20250919	C	32000.0	4.678494376652639	5.4
20250919	C	33000.0	3.218481310327246	3.5
20250919	C	34000.0	1.9621085348662946	2.0
20250919	C	35000.0	1.5711444576430686	1.5
20250919	C	36000.0	1.1257433754147852	1.0
20251219	C	2500.0	8177.793448577814	103211.2
20251219	C	5500.0	8175.699440277645	88366.2
20251219	C	10600.0	8210.200422313686	63256.3
20251219	C	10800.0	8210.842060652954	62273.7
20251219	C	11000.0	8211.202765748007	61291.2
20251219	C	11200.0	8211.700284279956	60309.2
20251219	C	11400.0	8212.345480305114	59327.7
20251219	C	11600.0	8211.950406595575	58346.2
20251219	C	11800.0	8211.335766963915	57365.2
20251219	C	12000.0	8210.8354390137	56384.7
20251219	C	12200.0	8210.500908582235	55404.7
20251219	C	12400.0	8208.641142365406	54425.2
20251219	C	12600.0	8205.785823236642	53446.3
20251219	C	12800.0	8203.194712417375	52468.2
20251219	C	13000.0	8200.629345646727	51490.2
20251219	C	13200.0	8198.478388809735	50513.7
20251219	C	13400.0	8190.535921230902	49537.2
20251219	C	13600.0	8183.789918092908	48562.2
20251219	C	13800.0	8177.19358784464	47587.8
20251219	C	14000.0	8170.870152324624	46614.2
20251219	C	14200.0	8161.198543557067	45642.5
20251219	C	14400.0	8145.473734203362	44671.0
20251219	C	14500.0	8137.778174226713	44186.0
20251219	C	14600.0	8130.099145704575	43701.0
20251219	C	14800.0	8114.944510669749	42731.9
20251219	C	14900.0	8107.501696617211	42248.0
20251219	C	15000.0	8100.140346841443	41764.4
20251219	C	15200.0	8083.744053288524	40798.9
20251219	C	15400.0	8056.715442484715	39835.4
20251219	C	15600.0	8003.820576327288	38874.0
20251219	C	15800.0	7993.744548906845	37913.9
20251219	C	16000.0	7983.362123273547	36956.0
20251219	C	16200.0	7972.843445163335	35999.0
20251219	C	16400.0	7941.586068633899	35044.0
20251219	C	16600.0	7920.06815026256	34091.6
20251219	C	16800.0	7901.586768886936	33140.7
20251219	C	17000.0	7883.609379025081	32192.0
20251219	C	17200.0	7865.103228900272	31246.8
20251219	C	17300.0	7855.678623125972	30775.2
20251219	C	17400.0	7846.150482201957	30304.3
20251219	C	17500.0	7836.477933543816	29834.2
20251219	C	17600.0	7826.619365720511	29365.3
20251219	C	17700.0	7816.7308009545295	28896.6
20251219	C	17800.0	7806.612357042548	28429.2
20251219	C	17900.0	7796.3807927153275	27962.6
20251219	C	18000.0	7765.676196673091	27497.7
20251219	C	18100.0	7754.719617912263	27033.2
20251219	C	18200.0	7743.588111739184	26569.6
20251219	C	18300.0	7732.146508196902	26107.6
20251219	C	18400.0	7711.8438864766795	25648.3
20251219	C	18500.0	7686.553493795747	25188.3
20251219	C	18600.0	7660.7719925509755	24729.5
20251219	C	18700.0	7634.362293119051	24272.4
20251219	C	18800.0	7607.449592722007	23816.4
20251219	C	18900.0	7589.368381397137	23361.5
20251219	C	19000.0	7572.612972785107	22908.4
20251219	C	19100.0	7555.6431567506825	22457.0
20251219	C	19200.0	7538.524310808462	22006.5
20251219	C	19300.0	7504.793681541544	21557.8
20251219	C	19400.0	7486.862284666997	21111.3
20251219	C	19500.0	7468.645950023682	20666.6
20251219	C	19600.0	7450.139856660497	20223.5
20251219	C	19700.0	7431.280045372942	19782.5
20251219	C	19800.0	7412.119803487855	19343.3
20251219	C	19900.0	7379.785080867436	18908.8
20251219	C	20000.0	7331.373382771876	18474.0
20251219	C	20100.0	7288.783464854242	18041.4
20251219	C	20200.0	7245.309169614238	17611.3
20251219	C	20300.0	7201.094123454731	17183.3
20251219	C	20400.0	7155.973096715794	16757.9
20251219	C	20500.0	7114.214018892328	16335.5
20251219	C	20600.0	7074.798258126679	15915.4
20251219	C	20700.0	7047.299635641425	15497.9
20251219	C	20800.0	7019.423402938457	15083.2
20251219	C	20900.0	6991.029811980738	14672.0
20251219	C	21000.0	6962.306671930844	14263.2
20251219	C	21100.0	6923.425098415909	13860.0
20251219	C	21200.0	6861.322941027462	13459.4
20251219	C	21300.0	6798.701573793436	13060.8
20251219	C	21400.0	6734.956961932877	12666.4
20251219	C	21500.0	6654.477162507435	12275.6
20251219	C	21600.0	6588.811612081159	11888.0
20251219	C	21700.0	6521.800582947955	11505.2
20251219	C	21800.0	6453.728863216671	11126.2
20251219	C	21900.0	6401.882801673773	10751.0
20251219	C	22000.0	6362.655551531213	10380.2
20251219	C	22100.0	6322.894468436989	10014.5
20251219	C	22200.0	6266.207006911289	9657.2
20251219	C	22300.0	6176.89316179067	9300.2
20251219	C	22400.0	6092.113309481139	8948.5
20251219	C	22500.0	6006.426268399522	8602.0
20251219	C	22600.0	5919.807783439734	8260.9
20251219	C	22700.0	5818.3684218458075	7925.1
20251219	C	22800.0	5729.839873967218	7594.9
20251219	C	22900.0	5640.172515063661	7270.8
20251219	C	23000.0	5581.537253058219	6953.0
20251219	C	23100.0	5522.659509587132	6646.0
20251219	C	23200.0	5418.788293665812	6341.7
20251219	C	23300.0	5314.665042808689	6043.3
20251219	C	23400.0	5210.187630501067	5752.3
20251219	C	23500.0	5083.736454984239	5468.1
20251219	C	23600.0	4978.6425422239645	5191.5
20251219	C	23700.0	4873.0322761683765	4923.1
20251219	C	23800.0	4766.876185454138	4663.1
20251219	C	23900.0	4666.493508721342	4411.8
20251219	C	24000.0	4506.357863170876	4173.0
20251219	C	24100.0	4373.527895633818	3939.8
20251219	C	24200.0	4260.32678622174	3714.2
20251219	C	24300.0	4112.9367009307725	3497.0
20251219	C	24400.0	4000.13132474037	3288.5
20251219	C	24500.0	3887.3718608253052	3087.5
20251219	C	24600.0	3774.6567603976478	2895.4
20251219	C	24700.0	3620.2201669833253	2714.1
20251219	C	24800.0	3501.570008741198	2536.2
20251219	C	24900.0	3355.285589869176	2366.2
20251219	C	25000.0	3193.387885834626	2203.7
20251219	C	25100.0	3063.2350493757763	2048.4
20251219	C	25200.0	2952.5717501006866	1899.7
20251219	C	25300.0	2843.731396602412	1759.0
20251219	C	25400.0	2697.214683087333	1630.4
20251219	C	25500.0	2560.937124868782	1506.8
20251219	C	25600.0	2455.3101325243047	1391.5
20251219	C	25700.0	2341.708651685486	1282.9
20251219	C	25800.0	2242.689854012688	1182.0
20251219	C	25900.0	2146.3476670766477	1087.2
20251219	C	26000.0	2053.1242749212265	999.6
20251219	C	26100.0	1909.5645919844894	920.4
20251219	C	26200.0	1793.382555340191	844.4
20251219	C	26300.0	1671.5360115992173	774.2
20251219	C	26400.0	1589.1122129989726	710.8
20251219	C	26500.0	1509.452659196209	652.5
20251219	C	26600.0	1432.4391454089173	598.8
20251219	C	26700.0	1357.9231311821716	550.3
20251219	C	26800.0	1243.6702261276707	506.6
20251219	C	27000.0	1095.0625054333152	428.8
20251219	C	27500.0	845.8590381114451	287.4
20251219	C	28000.0	634.4025535117289	197.4
20251219	C	28500.0	509.886245430527	140.1
20251219	C	29000.0	387.77457097724783	101.7
20251219	C	29500.0	300.44501733950983	75.6
20251219	C	30000.0	224.21183770505027	58.1
20251219	C	31000.0	135.72706536434708	36.1
20251219	C	32000.0	93.50181725360744	25.3
20251219	C	33000.0	67.24357916553889	19.3
20251219	C	34000.0	57.76174011372788	16.3
20251219	C	35000.0	9.32137660956443	14.4
20251219	C	36000.0	8.634291095072768	13.9
20251219	C	37000.0	8.571753481544043	13.9
20251219	C	38000.0	8.87458359977573	14.4
20251219	C	39000.0	9.212407050453809	14.9
20251219	C	40000.0	7.116523309153467	10.9
20260320	C	11000.0	8222.131719009582	61753.6
20260320	C	11200.0	8219.709575935998	60783.2
20260320	C	11400.0	8217.49763949345	59813.7
20260320	C	11600.0	8217.344636268399	58844.6
20260320	C	11800.0	8215.317982188686	57876.2
20260320	C	12000.0	8208.361634404167	56908.6
20260320	C	12200.0	8201.53181611441	55941.7
20260320	C	12400.0	8194.865083041392	54975.7
20260320	C	12600.0	8189.6730133202045	54009.7
20260320	C	12800.0	8186.217623362191	53044.3
20260320	C	13000.0	8170.1161657276625	52079.8
20260320	C	13200.0	8154.038982770244	51115.4
20260320	C	13400.0	8138.125025036534	50151.9
20260320	C	13600.0	8122.382601592806	49189.3
20260320	C	13800.0	8120.206789580375	48227.3
20260320	C	14000.0	8102.900478701799	47267.4
20260320	C	14200.0	8075.569243716782	46308.3
20260320	C	14400.0	8013.051311669325	45350.3
20260320	C	14600.0	8002.488847369304	44394.3
20260320	C	14800.0	7991.621348156818	43439.9
20260320	C	15000.0	7989.399318225328	42486.9
20260320	C	15200.0	7973.915523173738	41535.9
20260320	C	15400.0	7963.758740855343	40587.8
20260320	C	15600.0	7946.025294701873	39640.9
20260320	C	15800.0	7927.8406982772585	38696.4
20260320	C	16000.0	7909.243732151828	37753.9
20260320	C	16200.0	7890.167404934097	36814.0
20260320	C	16400.0	7870.5965918473485	35876.5
20260320	C	16600.0	7850.461240149344	34942.0
20260320	C	16800.0	7829.688885561294	34010.6
20260320	C	17000.0	7787.8626853883925	33081.9
20260320	C	17200.0	7765.206125068205	32156.9
20260320	C	17300.0	7753.511321291059	31696.1
20260320	C	17400.0	7741.746812591591	31235.6
20260320	C	17500.0	7731.598206045916	30777.7
20260320	C	17600.0	7715.845106788619	30319.6
20260320	C	17700.0	7700.014820554893	29862.2
20260320	C	17800.0	7683.918193111818	29406.3
20260320	C	17900.0	7667.767314951366	28950.8
20260320	C	18000.0	7651.3440786185765	28496.8
20260320	C	18100.0	7634.644354639984	28044.3
20260320	C	18200.0	7617.8829808967885	27592.3
20260320	C	18300.0	7600.838603416667	27141.7
20260320	C	18400.0	7583.506782579032	26692.8
20260320	C	18500.0	7576.956394728671	26244.7
20260320	C	18600.0	7559.332918089772	25798.2
20260320	C	18700.0	7541.417138932443	25353.2
20260320	C	18800.0	7523.277736577555	24909.6
20260320	C	18900.0	7504.837061072971	24467.6
20260320	C	19000.0	7486.164320673499	24026.9
20260320	C	19100.0	7467.180938283216	23587.9
20260320	C	19200.0	7447.881702892217	23150.5
20260320	C	19300.0	7415.077541666554	22716.9
20260320	C	19400.0	7388.604866643806	22283.2
20260320	C	19500.0	7347.028195477064	21851.1
20260320	C	19600.0	7319.810978209938	21421.0
20260320	C	19700.0	7294.363922569388	20992.4
20260320	C	19800.0	7268.574054008266	20566.5
20260320	C	19900.0	7242.578566058299	20142.1
20260320	C	20000.0	7216.29702721471	19719.9
20260320	C	20100.0	7188.365818950924	19299.8
20260320	C	20200.0	7161.453658452891	18882.5
20260320	C	20300.0	7134.313041390802	18466.8
20260320	C	20400.0	7106.782772466946	18053.9
20260320	C	20500.0	7078.854632969365	17643.7
20260320	C	20600.0	7050.678465767197	17235.4
20260320	C	20700.0	7051.88334757575	16830.9
20260320	C	20800.0	6998.322479507256	16432.1
20260320	C	20900.0	6936.9813212584595	16033.1
20260320	C	21000.0	6874.821916201589	15637.3
20260320	C	21100.0	6811.656404009352	15245.3
20260320	C	21200.0	6765.783221451066	14855.3
20260320	C	21300.0	6728.8524885512425	14469.8
20260320	C	21400.0	6691.7419150300375	14086.9
20260320	C	21500.0	6654.352309455511	13707.4
20260320	C	21600.0	6616.611936866766	13331.9
20260320	C	21700.0	6577.298360205261	12959.2
20260320	C	21800.0	6538.891893774911	12591.3
20260320	C	21900.0	6500.227786784713	12226.2
20260320	C	22000.0	6456.281313663344	11868.3
20260320	C	22100.0	6373.037744457695	11511.2
20260320	C	22200.0	6349.338327248836	11157.6
20260320	C	22300.0	6264.7415785201765	10808.3
20260320	C	22400.0	6179.38208752289	10464.1
20260320	C	22500.0	6093.4778758783095	10123.5
20260320	C	22600.0	6009.270974303554	9788.2
20260320	C	22700.0	5961.224762532241	9456.7
20260320	C	22800.0	5896.485783642962	9131.3
20260320	C	22900.0	5849.1953695048815	8809.8
20260320	C	23000.0	5801.443305757775	8493.8
20260320	C	23100.0	5818.34775423783	8187.1
20260320	C	23200.0	5713.148962479	7883.7
20260320	C	23300.0	5607.868770756919	7586.2
20260320	C	23400.0	5502.537641705515	7293.2
20260320	C	23500.0	5386.693308305087	7007.2
20260320	C	23600.0	5282.7968992980705	6725.8
20260320	C	23700.0	5178.46082932696	6450.8
20260320	C	23800.0	5073.778969686686	6182.1
20260320	C	23900.0	4991.600835069561	5919.2
20260320	C	24000.0	4947.955822871862	5663.0
20260320	C	24100.0	4878.1415298414595	5417.3
20260320	C	24200.0	4760.1368364317805	5173.4
20260320	C	24300.0	4642.676101594503	4936.0
20260320	C	24400.0	4525.7893624431445	4705.9
20260320	C	24500.0	4387.631212407099	4481.9
20260320	C	24600.0	4271.493507969905	4264.8
20260320	C	24700.0	4155.7733641088635	4054.0
20260320	C	24800.0	4081.076947551697	3850.2
20260320	C	24900.0	4022.091069161994	3653.1
20260320	C	25000.0	3945.98444371479	3466.6
20260320	C	25100.0	3819.268811295497	3282.7
20260320	C	25200.0	3698.225902892421	3105.4
20260320	C	25300.0	3578.160426390869	2934.1
20260320	C	25400.0	3459.2942887690474	2770.3
20260320	C	25500.0	3341.317275972377	2612.1
20260320	C	25600.0	3194.9877119083153	2462.3
20260320	C	25700.0	3121.2664676776462	2319.8
20260320	C	25800.0	3064.1179911226986	2184.7
20260320	C	25900.0	2958.995196724365	2058.9
20260320	C	26000.0	2842.5721650853943	1936.8
20260320	C	26100.0	2729.8100806569214	1821.5
20260320	C	26200.0	2620.163272439237	1711.8
20260320	C	26300.0	2520.7121859531203	1608.7
20260320	C	26400.0	2416.751437228829	1510.4
20260320	C	26500.0	2315.762078374974	1417.6
20260320	C	26600.0	2263.166028619886	1329.3
20260320	C	26700.0	2198.468439744208	1249.3
20260320	C	26800.0	2099.134666488868	1170.7
20260320	C	27000.0	1899.4343757280924	1026.1
20260320	C	27200.0	1720.3776724545585	897.0
20260320	C	27400.0	1551.7733998006909	782.0
20260320	C	27500.0	1491.7097227865997	729.9
20260320	C	27600.0	1428.1049005074174	683.0
20260320	C	27800.0	1277.5279668086432	594.1
20260320	C	28000.0	1152.5061917986968	516.4
20260320	C	28500.0	952.8589761725776	364.2
20260320	C	29000.0	711.1205541114062	256.3
20260320	C	29500.0	594.4646298724294	182.1
20260320	C	30000.0	447.4351280565201	129.6
20260320	C	31000.0	248.26014946188081	66.6
20260320	C	32000.0	148.14718045688122	34.8
20260320	C	33000.0	82.96734903869563	18.8
20260320	C	34000.0	48.734653146411624	10.9
20260320	C	35000.0	33.197232426981955	6.4
20260320	C	36000.0	21.69472280043741	4.5
20260320	C	37000.0	13.639802096964734	2.5
20260320	C	38000.0	2.1104208414350345	1.0
20260320	C	39000.0	1.0931065972034735	0.5
20260619	C	13200.0	8284.754464458794	52063.3
20260619	C	13400.0	8139.9970678164345	51109.3
20260619	C	13600.0	8131.694939552559	50156.3
20260619	C	13800.0	8136.6415819211	49204.8
20260619	C	14000.0	8142.189135203105	48254.3
20260619	C	14200.0	8148.265782198945	47305.7
20260619	C	14400.0	8117.850715703288	46358.8
20260619	C	14600.0	8107.290434221962	45414.3
20260619	C	14800.0	8091.12151821285	44471.0
20260619	C	15000.0	8074.687001168526	43529.3
20260619	C	15200.0	8057.929199435535	42589.8
20260619	C	15400.0	8040.836813040453	41652.4
20260619	C	15600.0	8023.398213898015	40717.3
20260619	C	15800.0	8005.552241863894	39784.8
20260619	C	16000.0	7987.28514068054	38855.0
20260619	C	16200.0	7968.682579140428	37927.3
20260619	C	16400.0	7901.261375422967	37002.8
20260619	C	16600.0	7882.678802208036	36082.0
20260619	C	16800.0	7888.974852885052	35165.4
20260619	C	17000.0	7876.76129513953	34253.8
20260619	C	17200.0	7845.817439683114	33346.1
20260619	C	17400.0	7814.41509503717	32441.4
20260619	C	17600.0	7782.171764225682	31541.9
20260619	C	17700.0	7765.87341932407	31093.3
20260619	C	17800.0	7749.28178309495	30646.6
20260619	C	17900.0	7709.04613727103	30200.7
20260619	C	18000.0	7692.02636333095	29755.4
20260619	C	18100.0	7674.765525891311	29311.5
20260619	C	18200.0	7657.259602352975	28869.0
20260619	C	18300.0	7639.583838971355	28427.5
20260619	C	18400.0	7621.655428819298	27987.4
20260619	C	18500.0	7603.47008211386	27548.8
20260619	C	18600.0	7585.023390747499	27111.7
20260619	C	18700.0	7566.3108730561025	26676.1
20260619	C	18800.0	7547.40940103943	26241.6
20260619	C	18900.0	7534.181650617202	25810.6
20260619	C	19000.0	7504.7591828932855	25379.6
20260619	C	19100.0	7479.899186520603	24950.3
20260619	C	19200.0	7454.8908154155715	24522.3
20260619	C	19300.0	7429.647416967001	24096.1
20260619	C	19400.0	7404.16426347981	23671.7
20260619	C	19500.0	7378.521086090445	23248.6
20260619	C	19600.0	7352.45905777989	22828.5
20260619	C	19700.0	7297.12578474794	22409.2
20260619	C	19800.0	7270.460966131926	21992.3
20260619	C	19900.0	7243.51697952352	21577.4
20260619	C	20000.0	7216.288159675265	21164.4
20260619	C	20100.0	7188.677145241014	20754.1
20260619	C	20200.0	7160.860654159096	20345.1
20260619	C	20300.0	7132.648960850013	19938.8
20260619	C	20400.0	7126.399387873324	19535.2
20260619	C	20500.0	7097.696731966716	19133.7
20260619	C	20600.0	7036.971747511391	18737.6
20260619	C	20700.0	6977.496487023531	18341.6
20260619	C	20800.0	6941.463101328908	17947.8
20260619	C	20900.0	6905.231628298577	17557.0
20260619	C	21000.0	6837.277438513752	17168.5
20260619	C	21100.0	6800.5428284573745	16782.3
20260619	C	21200.0	6763.433811834397	16399.9
20260619	C	21300.0	6726.096993710492	16020.0
20260619	C	21400.0	6688.525631641624	15642.5
20260619	C	21500.0	6650.552943666829	15268.9
20260619	C	21600.0	6597.748644328423	14897.8
20260619	C	21700.0	6559.108178276713	14530.0
20260619	C	21800.0	6520.111223758834	14165.5
20260619	C	21900.0	6480.748752813146	13804.4
20260619	C	22000.0	6411.341341611059	13450.2
20260619	C	22100.0	6371.327723510821	13095.7
20260619	C	22200.0	6288.0148037579065	12744.6
20260619	C	22300.0	6214.479960121006	12397.6
20260619	C	22400.0	6166.977309935782	12054.2
20260619	C	22500.0	6119.326610067775	11715.0
20260619	C	22600.0	5969.812093793005	11380.3
20260619	C	22700.0	5923.165234727439	11050.9
20260619	C	22800.0	5876.275124020011	10724.3
20260619	C	22900.0	5828.810934256002	10404.1
20260619	C	23000.0	5781.080326976323	10086.7
20260619	C	23100.0	5732.911039329517	9774.2
20260619	C	23200.0	5780.255466352021	9470.4
20260619	C	23300.0	5676.833151087871	9166.3
20260619	C	23400.0	5573.232857548546	8867.5
20260619	C	23500.0	5469.436582135395	8573.9
20260619	C	23600.0	5365.4727006603225	8284.9
20260619	C	23700.0	5216.307390663625	8002.3
20260619	C	23800.0	5121.641904215433	7725.3
20260619	C	23900.0	5066.844625484088	7454.9
20260619	C	24000.0	5011.95467826271	7189.3
20260619	C	24100.0	4956.939894259294	6929.7
20260619	C	24200.0	4901.789758244375	6676.0
20260619	C	24300.0	4847.707126066462	6428.3
20260619	C	24400.0	4741.992601098381	6189.8
20260619	C	24500.0	4626.951599217275	5953.3
20260619	C	24600.0	4512.279368595461	5722.1
20260619	C	24700.0	4398.012825695046	5497.1
20260619	C	24800.0	4223.745536853298	5277.6
20260619	C	24900.0	4148.327119715124	5063.6
20260619	C	25000.0	4089.9895313457896	4854.5
20260619	C	25100.0	4032.325440399547	4652.0
20260619	C	25200.0	3975.1632242289597	4454.5
20260619	C	25300.0	3918.586065575948	4263.0
20260619	C	25400.0	3839.1900745432604	4079.8
20260619	C	25500.0	3720.5641074400673	3898.8
20260619	C	25600.0	3601.473559861588	3723.4
20260619	C	25700.0	3483.640767424305	3552.1
20260619	C	25800.0	3367.7400200716756	3387.3
20260619	C	25900.0	3263.333616750055	3226.7
20260619	C	26000.0	3183.7033334171574	3071.4
20260619	C	26100.0	3110.0608704706824	2921.3
20260619	C	26200.0	3053.8882500341283	2775.8
20260619	C	26300.0	2998.508399566372	2634.9
20260619	C	26400.0	2913.902982504497	2502.5
20260619	C	26500.0	2797.470621519661	2371.3
20260619	C	26600.0	2683.3719729143763	2244.8
20260619	C	26800.0	2464.234512481779	2009.9
20260619	C	27000.0	2307.2894106656904	1798.1
20260619	C	27200.0	2205.157684208291	1608.5
20260619	C	27400.0	2065.633436753952	1440.3
20260619	C	27500.0	1971.2013742601719	1362.2
20260619	C	27600.0	1879.621838534944	1288.2
20260619	C	27800.0	1689.2966832888894	1152.4
20260619	C	28000.0	1542.883394644639	1032.0
20260619	C	28500.0	1304.5803287959523	786.8
20260619	C	29000.0	1072.8298590958343	603.8
20260619	C	29500.0	954.6020419889668	466.5
20260619	C	30000.0	738.0924858457009	364.1
20260619	C	31000.0	572.7162216064849	229.0
20260619	C	32000.0	359.89075163484483	151.0
20260619	C	33000.0	274.78342319618326	106.5
20260619	C	34000.0	201.16504017072924	80.0
20260619	C	35000.0	168.57623020487668	63.5
20260619	C	36000.0	142.98776734247704	53.8
20260619	C	37000.0	113.28139098901033	47.8
20260619	C	38000.0	102.1869331932989	43.8
20260619	C	39000.0	96.56084960614756	42.3
20260619	C	40000.0	90.57401721716701	41.3
20260918	C	13200.0	8139.209026008475	52527.6
20260918	C	13400.0	8144.827933064388	51585.2
20260918	C	13600.0	8118.248763560999	50644.2
20260918	C	13800.0	8115.670409778569	49705.7
20260918	C	14000.0	8099.460903737925	48767.8
20260918	C	14200.0	8082.9352627205635	47831.6
20260918	C	14400.0	8065.886694541463	46897.9
20260918	C	14600.0	8048.491863487828	45965.9
20260918	C	14800.0	8030.736972435246	45035.7
20260918	C	15000.0	8012.409555177737	44108.3
20260918	C	15200.0	7993.690265086607	43182.8
20260918	C	15400.0	7974.497063745305	42259.6
20260918	C	15600.0	7954.609439424848	41339.8
20260918	C	15800.0	7896.856234967808	40422.1
20260918	C	16000.0	7901.67711452394	39507.6
20260918	C	16200.0	7906.94105341734	38596.8
20260918	C	16400.0	7895.688713941324	37691.0
20260918	C	16600.0	7864.739975946379	36787.2
20260918	C	16800.0	7833.068705760418	35887.2
20260918	C	17000.0	7800.650974087915	34991.2
20260918	C	17200.0	7767.367882157303	34099.6
20260918	C	17400.0	7720.801846903556	33211.1
20260918	C	17600.0	7685.552558724777	32327.9
20260918	C	17800.0	7649.32862371256	31449.5
20260918	C	18000.0	7612.197677755452	30575.5
20260918	C	18200.0	7575.40447899732	29706.6
20260918	C	18400.0	7580.763961765862	28842.9
20260918	C	18600.0	7564.524020510772	27987.5
20260918	C	18800.0	7514.646987416234	27136.2
20260918	C	19000.0	7463.869888320052	26291.1
20260918	C	19200.0	7412.157906857521	25452.2
20260918	C	19400.0	7339.69117078998	24620.5
20260918	C	19600.0	7285.4248092672	23796.8
20260918	C	19800.0	7230.071355275136	22979.9
20260918	C	20000.0	7173.371164878238	22171.4
20260918	C	20200.0	7170.894651913118	21372.1
20260918	C	20400.0	7106.369134062046	20583.6
20260918	C	20600.0	7034.76289715539	19802.3
20260918	C	20800.0	6942.065904961338	19031.2
20260918	C	21000.0	6870.416132703389	18269.8
20260918	C	21200.0	6797.422229559582	17519.3
20260918	C	21400.0	6743.793956867949	16779.0
20260918	C	21600.0	6668.32978559655	16051.0
20260918	C	21800.0	6586.576657646495	15338.7
20260918	C	22000.0	6510.6810840189255	14635.5
20260918	C	22200.0	6416.2127576315925	13945.8
20260918	C	22400.0	6321.390696462424	13270.0
20260918	C	22600.0	6087.375845870165	12608.5
20260918	C	22800.0	5993.90656310014	11963.6
20260918	C	23000.0	5899.330800578487	11333.8
20260918	C	23200.0	5975.5064637609685	10722.8
20260918	C	23400.0	5771.521050947767	10125.1
20260918	C	23600.0	5567.168509233069	9543.7
20260918	C	23800.0	5377.12355447502	8980.2
20260918	C	24000.0	5267.254199552188	8436.3
20260918	C	24200.0	5157.478937342042	7913.4
20260918	C	24400.0	5086.666669618002	7410.4
